key,fold,arm,threshold,fp_fov,thin_recall,mare,extra,precision
train/583_N.png,1,M0_match_M1,0.46,0.005713829513388022,0.8946643717728056,0.026144033227026627,0.026218200697174218,0.9486427419640884
train/584_N.png,0,M0_fixed,0.5,0.006507931304123987,0.896740210693699,0.042873977540551785,0.0147996672674338,0.9421572780276438
train/584_N.png,0,M1_fixed,0.5,0.0072310010539454956,0.9093619558735838,0.030153888811867462,0.019097462914182725,0.936636502439206
train/584_N.png,0,M1_match_M0,0.555,0.006668815841237925,0.9061816736235341,0.033273256619991684,0.018023014002495494,0.9411421146401254
train/584_N.png,0,M0_match_M1,0.445,0.007029440048957468,0.9019081693500298,0.04037848329405241,0.015492860113683627,0.9379742597329548
train/590_N.png,1,M0_fixed,0.5,0.005049953130995225,0.8610209118067281,0.025886304720873343,0.031983643068385116,0.9576282410473231
train/590_N.png,1,M1_fixed,0.5,0.005817645573186072,0.8847902324977269,0.01675855270364015,0.03585380992369199,0.9518450397752685
train/590_N.png,1,M1_match_M0,0.54,0.005459146255579354,0.8798545265618911,0.01978896637336157,0.03410128153638322,0.9545664690233964
train/590_N.png,1,M0_match_M1,0.46,0.005429094238269393,0.8660865047408755,0.0220526488736354,0.033772682463762825,0.9547216336161174
train/597_N.png,0,M0_fixed,0.5,0.008386030608131407,0.9162899715385904,0.030224583109198493,0.014927380311995697,0.9259947816489775
train/597_N.png,0,M1_fixed,0.5,0.00848590044343421,0.9265863050393437,0.01734803657880581,0.021315223238300162,0.9254352389513189
train/597_N.png,0,M1_match_M0,0.555,0.007865736086219542,0.9239912941570401,0.020710059171597635,0.019802313071543842,0.9303605598675582
train/597_N.png,0,M0_match_M1,0.445,0.009003462963772444,0.9197220827055081,0.027366863905325445,0.016339429800968263,0.921159586712493
train/64_A.png,1,M0_fixed,0.5,0.008515384463322905,0.8329274232830005,0.016958277254374158,0.06029609690444145,0.9199622586732472
train/64_A.png,1,M1_fixed,0.5,0.009497299193958893,0.8494885533365806,0.0029609690444145358,0.07501121579183491,0.911783860704111
train/64_A.png,1,M1_match_M0,0.54,0.009039237053180922,0.8465660009741841,0.0008524001794526693,0.07326155226558995,0.9155720702657323
train/64_A.png,1,M0_match_M1,0.46,0.008968504598536178,0.8364994317259296,0.012516823687752355,0.06253925527142216,0.9161720211562002
train/6_A.png,1,M0_fixed,0.5,0.004954388075449186,0.8550492083868207,0.045909293019119606,0.014599081073069512,0.954413224077802
train/6_A.png,1,M1_fixed,0.5,0.00498551092627767,0.865318784766795,0.03961019712464799,0.01860085964132207,0.9542175902475742
train/6_A.png,1,M1_match_M0,0.54,0.004638845508633664,0.8612537441163886,0.0426856380613606,0.017637468504520526,0.957171388416303
train/6_A.png,1,M0_match_M1,0.46,0.00533772299060398,0.8597560975609756,0.045168222913887654,0.015710686230917446,0.9511722108372773
train/72_A.png,0,M0_fixed,0.5,0.005918850289989157,0.77048802946593,0.11814882032667877,0.0132486388384755,0.9389894924389782
train/72_A.png,0,M1_fixed,0.5,0.005971699943295431,0.782305095150399,0.11005444646098003,0.013139745916515427,0.9389428715826412
train/72_A.png,0,M1_match_M0,0.555,0.005487037534445538,0.7780079803560467,0.11368421052631579,0.012232304900181488,0.9434785811042332
train/72_A.png,0,M0_match_M1,0.445,0.006404445339779748,0.7769337016574586,0.11477313974591652,0.013756805807622504,0.9345087280368514
train/81_A.png,1,M0_fixed,0.5,0.006109961823669325,0.8595125253893027,0.009539228985253577,0.038375705596639394,0.9426907574053244
train/81_A.png,1,M1_fixed,0.5,0.006802657352441486,0.8679756262694651,0.0047696144926267885,0.04844002975539317,0.9369741090959596
train/81_A.png,1,M1_match_M0,0.54,0.006421331274609742,0.8654366960054164,0.0013564958648755088,0.046514680785892444,0.9401736509174285
train/81_A.png,1,M0_match_M1,0.46,0.0065140862665147604,0.8645903859174001,0.004725856561501772,0.041395002844265526,0.9392599840418406
train/84_A.png,0,M0_fixed,0.5,0.0052604246332690245,0.61416013304823,0.0986868823609043,0.08447272235007446,0.9059055856491952
train/84_A.png,0,M1_fixed,0.5,0.006389420681011896,0.6742694226657163,0.05942872614051713,0.09706240693109516,0.8899880000424777
train/84_A.png,0,M1_match_M0,0.555,0.005955831922987729,0.6642908054169636,0.06971707052930824,0.09110599702179505,0.8961370713160202
train/84_A.png,0,M0_match_M1,0.445,0.00573410339025702,0.6236635780470421,0.0920536076891837,0.08975226749695411,0.8988411947119308
train/88_A.png,1,M0_fixed,0.5,0.006519844213649852,0.6976179973533304,0.04894401609118337,0.05057229059910924,0.9352254197158185
train/88_A.png,1,M1_fixed,0.5,0.007027077151335312,0.6978385531539479,0.044394425554331686,0.053733058761553563,0.9309015862787948
train/88_A.png,1,M1_match_M0,0.54,0.0066589391691394655,0.6918835465372739,0.04540012451510943,0.05445141516210909,0.9341122138455187
train/88_A.png,1,M0_match_M1,0.46,0.006900346191889219,0.7015880017644464,0.04645371390259087,0.05339782577462765,0.9318854464792429
train/8_A.png,1,M0_fixed,0.5,0.004527892335068352,0.521669341894061,0.13338175875062425,0.03336813910201117,0.9498217075730692
train/8_A.png,1,M1_fixed,0.5,0.005001752294642174,0.5372829417773238,0.1314296091160848,0.04013256457983384,0.9455422431369388
train/8_A.png,1,M1_match_M0,0.54,0.0047114513688876385,0.5321756894790602,0.13474372361193082,0.03836201026013529,0.9483951192974275
train/8_A.png,1,M0_match_M1,0.46,0.004830841866514637,0.5247336932730191,0.1283424887637899,0.03541108639397104,0.9468153396257816
train/91_A.png,0,M0_fixed,0.5,0.005670092308979728,0.6245977011494253,0.114305507447177,0.03701321193527636,0.9346761988140345
train/91_A.png,0,M1_fixed,0.5,0.005467962594004162,0.6498850574712643,0.10376564896828146,0.040130634865653915,0.9379685602200226
train/91_A.png,0,M1_match_M0,0.555,0.005040628995676824,0.6422988505747127,0.10777376416448117,0.03711217774258994,0.942140967825095
train/91_A.png,0,M0_match_M1,0.445,0.006143266588481129,0.6342528735632184,0.11069325548023158,0.0390914938888614,0.930124402918482
train/96_A.png,0,M0_fixed,0.5,0.005472889759834542,0.6685945633314054,0.08887769874740353,0.08774469692201171,0.8923112411524032
train/96_A.png,0,M1_fixed,0.5,0.006210218199857347,0.6798727588201272,0.07477812047586077,0.09183609240259331,0.8805716896169158
train/96_A.png,0,M1_match_M0,0.555,0.005839394440481861,0.6742336610757663,0.0800025177818342,0.08805941965128722,0.886346987546685
train/96_A.png,0,M0_match_M1,0.445,0.005929786588149929,0.6782822440717178,0.07842890413545667,0.09397620696166677,0.8849799533241577
train/98_A.png,1,M0_fixed,0.5,0.006486834686792154,0.6337268619734733,0.11687779094140162,0.03955162672013123,0.9271681075021777
train/98_A.png,1,M1_fixed,0.5,0.006750499510380914,0.6407229266870719,0.10480269753030165,0.04401713296272669,0.9246374911141325
train/98_A.png,1,M1_match_M0,0.54,0.006408013432378164,0.634892872759073,0.10949603572404994,0.041784379841428965,0.9280141117480998
train/98_A.png,1,M0_match_M1,0.46,0.0068636311931868765,0.6389739105086722,0.11254898386949785,0.0413287159391233,0.9234590115337152
