step,loss,pixel_loss,skeleton_loss,empty_skeleton_crops,lr,gradient_norm
2752,0.28757262229919434,0.28757262229919434,0.1945396065711975,0,0.0008263585182142767,0.6121022701263428
2753,0.4041719436645508,0.4041719436645508,0.2249460518360138,0,0.0008262402207882982,0.7529374361038208
2754,0.4787343144416809,0.4787343144416809,0.25457724928855896,0,0.000826121891657181,1.1547068357467651
2755,0.31124886870384216,0.31124886870384216,0.1841454803943634,0,0.0008260035308326039,0.8740730881690979
2756,0.20374266803264618,0.20374266803264618,0.12603893876075745,0,0.0008258851383262482,0.4790557026863098
2757,0.2401665896177292,0.2401665896177292,0.15703538060188293,0,0.0008257667141497991,0.5212684273719788
2758,0.34060749411582947,0.34060749411582947,0.18338610231876373,0,0.0008256482583149447,0.8856534361839294
2759,0.19276434183120728,0.19276434183120728,0.1551414132118225,0,0.0008255297708333756,0.29451534152030945
2760,0.17402046918869019,0.17402046918869019,0.13060404360294342,0,0.0008254112517167867,0.5160488486289978
2761,0.5620954036712646,0.5620954036712646,0.44758301973342896,0,0.000825292700976875,0.8386815190315247
2762,0.35303789377212524,0.35303789377212524,0.21246449649333954,0,0.0008251741186253411,1.3538388013839722
2763,0.19060508906841278,0.19060508906841278,0.15099288523197174,0,0.0008250555046738884,0.4482349455356598
2764,0.42768561840057373,0.42768561840057373,0.2649500072002411,0,0.0008249368591342238,1.0868712663650513
2765,0.25959596037864685,0.25959596037864685,0.11078935861587524,0,0.0008248181820180572,1.0215224027633667
2766,0.4023180902004242,0.4023180902004242,0.18334540724754333,0,0.0008246994733371013,2.4905741214752197
2767,0.27183184027671814,0.27183184027671814,0.1707473248243332,0,0.0008245807331030726,0.8310346603393555
2768,0.33060765266418457,0.33060765266418457,0.11324617266654968,0,0.00082446196132769,1.187118411064148
2769,0.3927863836288452,0.3927863836288452,0.26733139157295227,0,0.0008243431580226758,1.080270767211914
2770,0.2317887842655182,0.2317887842655182,0.15426063537597656,0,0.0008242243231997557,0.44603845477104187
2771,0.25711750984191895,0.25711750984191895,0.21130438148975372,0,0.0008241054568706577,0.9850661754608154
2772,0.2855362594127655,0.2855362594127655,0.24378317594528198,0,0.0008239865590471139,0.5784839987754822
2773,0.3340778946876526,0.3340778946876526,0.2918727397918701,0,0.000823867629740859,1.049168348312378
2774,0.3148249089717865,0.3148249089717865,0.17723189294338226,0,0.0008237486689636306,0.4596007466316223
2775,0.2259494662284851,0.2259494662284851,0.15882830321788788,0,0.0008236296767271697,0.3136017322540283
2776,0.5381796956062317,0.5381796956062317,0.4904349446296692,0,0.0008235106530432207,0.9186506867408752
2777,0.3790864050388336,0.3790864050388336,0.26144328713417053,0,0.0008233915979235303,0.9938594698905945
2778,0.4056004285812378,0.4056004285812378,0.21540376543998718,0,0.000823272511379849,0.7281864285469055
2779,0.2133261263370514,0.2133261263370514,0.11985936760902405,0,0.0008231533934239304,0.4222225248813629
2780,0.5854823589324951,0.5854823589324951,0.3458901643753052,0,0.0008230342440675306,0.8543444871902466
2781,0.28699958324432373,0.28699958324432373,0.2342899888753891,0,0.0008229150633224093,0.5818579196929932
2782,0.38775745034217834,0.38775745034217834,0.24632595479488373,0,0.0008227958512003292,1.7806683778762817
2783,0.3359670639038086,0.3359670639038086,0.23579122126102448,0,0.0008226766077130559,0.7142316102981567
2784,0.3337107002735138,0.3337107002735138,0.2355349063873291,0,0.0008225573328723587,0.5121479034423828
2785,0.21785412728786469,0.21785412728786469,0.13811032474040985,0,0.000822438026690009,0.44983336329460144
2786,0.4392399191856384,0.4392399191856384,0.3653028607368469,0,0.0008223186891777823,1.1155035495758057
2787,0.3792315423488617,0.3792315423488617,0.23043283820152283,0,0.0008221993203474564,0.6896811723709106
2788,0.2876081168651581,0.2876081168651581,0.17158390581607819,0,0.0008220799202108126,0.5962374210357666
2789,0.34490767121315,0.34490767121315,0.15061098337173462,0,0.0008219604887796354,0.8220299482345581
2790,0.2882707715034485,0.2882707715034485,0.22055059671401978,0,0.0008218410260657122,1.5971379280090332
2791,0.38907474279403687,0.38907474279403687,0.21761086583137512,0,0.0008217215320808334,1.435477375984192
2792,0.3309953212738037,0.3309953212738037,0.2705352306365967,0,0.0008216020068367925,2.494112968444824
2793,0.39382025599479675,0.39382025599479675,0.3137657642364502,0,0.0008214824503453863,2.09744930267334
2794,0.41521763801574707,0.41521763801574707,0.1877385675907135,1,0.0008213628626184143,0.6228964924812317
2795,0.3723982572555542,0.3723982572555542,0.295021653175354,0,0.0008212432436676799,1.5922435522079468
2796,0.4738779067993164,0.4738779067993164,0.44215285778045654,0,0.0008211235935049884,0.7837454080581665
2797,0.45456984639167786,0.45456984639167786,0.35448867082595825,0,0.0008210039121421492,1.735693097114563
2798,0.6161521673202515,0.6161521673202515,0.4171521067619324,0,0.0008208841995909741,0.40619727969169617
2799,0.37304627895355225,0.37304627895355225,0.21218352019786835,0,0.0008207644558632785,0.9785153269767761
2800,0.4366154670715332,0.4366154670715332,0.2836255133152008,0,0.0008206446809708805,0.8176538348197937
2801,0.5075010657310486,0.5075010657310486,0.36522573232650757,0,0.0008205248749256015,1.3411978483200073
2802,0.2364944964647293,0.2364944964647293,0.1865256130695343,0,0.0008204050377392657,0.47440657019615173
2803,0.2685973644256592,0.2685973644256592,0.20913195610046387,0,0.0008202851694237008,0.6966005563735962
2804,0.40065696835517883,0.40065696835517883,0.3575798571109772,0,0.000820165269990737,1.0080450773239136
2805,0.2793755829334259,0.2793755829334259,0.1547105610370636,0,0.0008200453394522081,0.5561252236366272
2806,0.48606598377227783,0.48606598377227783,0.27868297696113586,0,0.000819925377819951,0.9146786332130432
2807,0.31741249561309814,0.31741249561309814,0.2609875798225403,0,0.000819805385105805,0.46422043442726135
2808,0.36610740423202515,0.36610740423202515,0.27843376994132996,0,0.0008196853613216134,0.4079994857311249
2809,0.2759820222854614,0.2759820222854614,0.2128121256828308,0,0.0008195653064792214,0.6786597967147827
2810,0.3472166657447815,0.3472166657447815,0.23855729401111603,0,0.0008194452205904785,2.523871421813965
2811,0.2534836530685425,0.2534836530685425,0.12395985424518585,0,0.0008193251036672366,0.6146354675292969
2812,0.3566547632217407,0.3566547632217407,0.1940283328294754,0,0.0008192049557213506,0.9432230591773987
2813,0.23295676708221436,0.23295676708221436,0.14690756797790527,0,0.0008190847767646786,0.6234344244003296
2814,0.29279279708862305,0.29279279708862305,0.1962912231683731,0,0.0008189645668090821,1.2301839590072632
2815,0.3030562698841095,0.3030562698841095,0.21027357876300812,0,0.0008188443258664251,0.6037710905075073
2816,0.21275871992111206,0.21275871992111206,0.15672947466373444,0,0.000818724053948575,0.28108692169189453
2817,0.4585697650909424,0.4585697650909424,0.3359149694442749,0,0.0008186037510674021,1.263282060623169
2818,0.572327733039856,0.572327733039856,0.4897195100784302,0,0.0008184834172347798,0.9400246739387512
2819,0.2825806736946106,0.2825806736946106,0.19556064903736115,0,0.0008183630524625845,0.5642291307449341
2820,0.4476225972175598,0.4476225972175598,0.30889561772346497,0,0.0008182426567626959,0.6823855042457581
2821,0.22102615237236023,0.22102615237236023,0.10464911162853241,0,0.0008181222301469966,0.8814685940742493
2822,0.32492390275001526,0.32492390275001526,0.1943526268005371,0,0.0008180017726273722,1.4722037315368652
2823,0.22521325945854187,0.22521325945854187,0.11138597130775452,0,0.0008178812842157112,2.223095178604126
2824,0.2819209396839142,0.2819209396839142,0.1358998566865921,0,0.0008177607649239055,1.8062235116958618
2825,0.2698206305503845,0.2698206305503845,0.20607489347457886,0,0.0008176402147638498,0.41029882431030273
2826,0.19086633622646332,0.19086633622646332,0.1680101752281189,0,0.000817519633747442,0.3870415687561035
2827,0.25325676798820496,0.25325676798820496,0.1911841630935669,0,0.0008173990218865828,0.8222002387046814
2828,0.509763240814209,0.509763240814209,0.26495641469955444,0,0.0008172783791931764,0.652266263961792
2829,0.3141619563102722,0.3141619563102722,0.22586378455162048,0,0.0008171577056791296,0.6808913946151733
2830,0.4249264597892761,0.4249264597892761,0.10445207357406616,1,0.0008170370013563524,0.7892126441001892
2831,0.5138485431671143,0.5138485431671143,0.4404330849647522,0,0.0008169162662367577,2.3564999103546143
2832,0.2363732010126114,0.2363732010126114,0.16540443897247314,0,0.0008167955003322618,0.393905371427536
2833,0.7698644399642944,0.7698644399642944,0.3718815743923187,0,0.0008166747036547837,1.0571818351745605
2834,0.30828654766082764,0.30828654766082764,0.10285748541355133,0,0.0008165538762162457,0.9388766884803772
2835,0.29861199855804443,0.29861199855804443,0.1660420000553131,0,0.0008164330180285728,0.6546602845191956
2836,0.31648963689804077,0.31648963689804077,0.2048497051000595,0,0.0008163121291036933,1.1215094327926636
2837,0.41302764415740967,0.41302764415740967,0.34298577904701233,0,0.0008161912094535384,0.9940253496170044
2838,0.25628662109375,0.25628662109375,0.20226357877254486,0,0.0008160702590900424,0.48688673973083496
2839,0.2601720690727234,0.2601720690727234,0.1823030263185501,0,0.0008159492780251428,0.25988301634788513
2840,0.16728483140468597,0.16728483140468597,0.09298570454120636,0,0.0008158282662707798,0.39196518063545227
2841,0.33809128403663635,0.33809128403663635,0.26381683349609375,0,0.0008157072238388968,0.6085140109062195
2842,0.21693557500839233,0.21693557500839233,0.11619129776954651,0,0.0008155861507414401,0.564556896686554
2843,0.38744649291038513,0.38744649291038513,0.2600829601287842,0,0.0008154650469903593,0.9231070876121521
2844,0.27376192808151245,0.27376192808151245,0.16373644769191742,0,0.0008153439125976069,2.912330389022827
2845,0.4265507459640503,0.4265507459640503,0.31336265802383423,0,0.0008152227475751384,0.7101343274116516
2846,0.297237366437912,0.297237366437912,0.26798421144485474,0,0.000815101551934912,0.9218419790267944
2847,0.4210711717605591,0.4210711717605591,0.28473037481307983,0,0.0008149803256888896,1.678206205368042
2848,0.2737239897251129,0.2737239897251129,0.2060711830854416,0,0.0008148590688490352,0.7549229860305786
2849,0.3523443341255188,0.3523443341255188,0.27895230054855347,0,0.0008147377814273172,0.6594508290290833
2850,0.2885691523551941,0.2885691523551941,0.1902148723602295,0,0.0008146164634357055,0.5100492835044861
2851,0.22484871745109558,0.22484871745109558,0.1877630054950714,0,0.0008144951148861741,0.4033537805080414
2852,0.27676284313201904,0.27676284313201904,0.19564121961593628,0,0.0008143737357906994,0.4970954656600952
2853,0.5304365754127502,0.5304365754127502,0.2563607096672058,0,0.0008142523261612611,0.99130779504776
2854,0.25312793254852295,0.25312793254852295,0.24145008623600006,0,0.0008141308860098418,0.6668708920478821
2855,0.2892671823501587,0.2892671823501587,0.24715475738048553,0,0.0008140094153484273,0.8340622186660767
2856,0.3536680340766907,0.3536680340766907,0.29237842559814453,0,0.0008138879141890063,1.5960407257080078
2857,0.29619190096855164,0.29619190096855164,0.22956913709640503,0,0.0008137663825435702,0.659694492816925
2858,0.43785029649734497,0.43785029649734497,0.19472014904022217,0,0.0008136448204241139,1.4512264728546143
2859,0.2900536060333252,0.2900536060333252,0.09052562713623047,0,0.0008135232278426351,1.0290460586547852
2860,0.25484704971313477,0.25484704971313477,0.15492092072963715,0,0.0008134016048111345,0.6002793908119202
2861,0.2591771185398102,0.2591771185398102,0.18483267724514008,0,0.0008132799513416157,0.6035600900650024
2862,0.26035720109939575,0.26035720109939575,0.1961255520582199,0,0.0008131582674460856,0.5736836194992065
2863,0.23542547225952148,0.23542547225952148,0.178017720580101,0,0.0008130365531365538,0.5396226644515991
2864,0.20923247933387756,0.20923247933387756,0.15608155727386475,0,0.0008129148084250331,0.6192879676818848
2865,0.30773183703422546,0.30773183703422546,0.22139227390289307,0,0.0008127930333235389,2.0432536602020264
2866,0.24240487813949585,0.24240487813949585,0.1434447169303894,0,0.0008126712278440904,0.5150851607322693
2867,0.27436500787734985,0.27436500787734985,0.21230830252170563,0,0.0008125493919987092,0.9259142875671387
2868,0.30457472801208496,0.30457472801208496,0.24186499416828156,0,0.0008124275257994199,0.4680688679218292
2869,0.36363616585731506,0.36363616585731506,0.2743927836418152,0,0.00081230562925825,0.9620248675346375
2870,0.22350144386291504,0.22350144386291504,0.18505725264549255,0,0.0008121837023872306,0.5537973642349243
2871,0.3218733072280884,0.3218733072280884,0.22284917533397675,0,0.0008120617451983953,0.6905224323272705
2872,0.2983068823814392,0.2983068823814392,0.19818274676799774,0,0.0008119397577037806,1.0037161111831665
2873,0.3959917426109314,0.3959917426109314,0.1057237982749939,1,0.0008118177399154264,0.44098883867263794
2874,0.41584059596061707,0.41584059596061707,0.1431952863931656,0,0.0008116956918453752,0.7446470260620117
2875,0.36513853073120117,0.36513853073120117,0.2640823721885681,0,0.0008115736135056729,0.9046959280967712
2876,0.2480618953704834,0.2480618953704834,0.12703339755535126,0,0.0008114515049083679,0.7676714658737183
2877,0.3203776478767395,0.3203776478767395,0.24352732300758362,0,0.000811329366065512,1.5133708715438843
2878,0.38569319248199463,0.38569319248199463,0.22247099876403809,0,0.0008112071969891597,1.0422896146774292
2879,0.38881534337997437,0.38881534337997437,0.3077244162559509,0,0.0008110849976913687,1.1930758953094482
2880,0.35777992010116577,0.35777992010116577,0.2557002902030945,0,0.0008109627681841993,0.624502420425415
2881,0.3433472514152527,0.3433472514152527,0.1987672746181488,0,0.0008108405084797154,1.593209981918335
2882,0.5433814525604248,0.5433814525604248,0.3922465443611145,0,0.0008107182185899837,0.8814194202423096
2883,0.29342353343963623,0.29342353343963623,0.14810174703598022,0,0.0008105958985270733,0.5265487432479858
2884,0.3516805171966553,0.3516805171966553,0.15906153619289398,0,0.000810473548303057,1.1503353118896484
2885,0.31640705466270447,0.31640705466270447,0.17906059324741364,0,0.0008103511679300102,1.4841293096542358
2886,0.2519148290157318,0.2519148290157318,0.2380974292755127,0,0.0008102287574200112,0.3247062861919403
2887,0.35992345213890076,0.35992345213890076,0.226375550031662,0,0.0008101063167851417,0.7918707728385925
2888,0.29298436641693115,0.29298436641693115,0.2369036227464676,0,0.0008099838460374859,0.6769694089889526
2889,0.3070243299007416,0.3070243299007416,0.22606924176216125,0,0.0008098613451891313,0.7820448875427246
2890,0.2900932729244232,0.2900932729244232,0.19261068105697632,0,0.0008097388142521682,0.5336331129074097
2891,0.40984535217285156,0.40984535217285156,0.32907629013061523,0,0.0008096162532386899,0.7400190830230713
2892,0.3441843092441559,0.3441843092441559,0.24976645410060883,0,0.0008094936621607927,0.3221380114555359
2893,0.19491198658943176,0.19491198658943176,0.08152855932712555,0,0.0008093710410305759,0.5221173167228699
2894,0.4079873263835907,0.4079873263835907,0.3367864489555359,0,0.0008092483898601417,0.6961934566497803
2895,0.18010380864143372,0.18010380864143372,0.11884652078151703,0,0.0008091257086615953,0.48645180463790894
2896,0.24783192574977875,0.24783192574977875,0.15691983699798584,0,0.0008090029974470447,0.777064859867096
